,A: Static,B: EW Rotation,C: Regime-Tilted,D: Hybrid,SPY
2017-02-23,3.7265127280661163,13.559532361561436,4.377345471806259,7.612062781833545,2.7350698361580443
2017-02-24,3.736056001250393,13.469807793602337,4.381582136486075,7.630991289436642,2.7385405325191523
2017-02-27,3.7514758340171412,13.496705254312246,4.411602617949837,7.636938533034045,2.742820641266135
2017-02-28,3.7238589850666712,13.373246595782778,4.379189967246742,7.578718632488265,2.735417664169902
2017-03-01,3.7340495160357037,13.78965631106004,4.3943584549425365,7.678702471038867,2.7737064159408122
2017-03-02,3.7052667431579804,13.413919722514866,4.348870134588023,7.566113748968356,2.7562397926723685
2017-03-03,3.702639041235622,13.459017502180686,4.347508299811032,7.556978501842208,2.7579744234704586
2017-03-06,3.7009664164496363,13.383492317117085,4.34698988321058,7.522688084380605,2.749761419089096
2017-03-07,3.6872858478754753,13.21075566472261,4.335544541702335,7.434994035980331,2.7415473898756426
2017-03-08,3.6980284323981323,13.164966235950619,4.344234630368633,7.43902523003021,2.736457868742785
2017-03-09,3.6970613671862913,13.044602624661081,4.330143214145184,7.403144873079301,2.7399285651038934
2017-03-10,3.71194540724077,13.112427959277861,4.351168671742273,7.431270245736327,2.7495300120028334
2017-03-13,3.7077974561518876,13.209760148739338,4.347507839146312,7.471573590104907,2.7509176346547384
2017-03-14,3.70564251345014,13.168057164788932,4.335598193292313,7.474967037986503,2.740391584242838
2017-03-15,3.724398419846419,13.23757826752895,4.356247509950709,7.517768481908072,2.764105583941127
2017-03-16,3.744478577837211,13.297276553465974,4.391021853283874,7.541855004808301,2.758668234796411
2017-03-17,3.72478779789539,13.294271561584624,4.371681972684249,7.5244571941950795,2.753823648533424
2017-03-20,3.7282620288948136,13.28716239891873,4.3734161495698975,7.524066985486061,2.750802238561234
2017-03-21,3.70930606047632,12.828340070597545,4.339657941011568,7.395343398701897,2.715484065090776
2017-03-22,3.7339467725696185,12.97354514811277,4.370467598548354,7.459074909342833,2.72187409814776
2017-03-23,3.7324634915972013,12.977466949053047,4.373225837479437,7.4542439684968675,2.7189686991683284
2017-03-24,3.73068346191922,13.004746994133377,4.376352588310888,7.445347267601384,2.716994667593662
2017-03-27,3.7470496209380046,12.973626195594623,4.4055012428246485,7.444303749020079,2.7142060994726624
2017-03-28,3.7718554951815686,13.177959807497928,4.440726236140087,7.521857877208257,2.733956868506664
2017-03-29,3.7782901744069854,13.03421795415536,4.452428943809645,7.4705662376582564,2.7365121848436353
2017-03-30,3.778827163167612,13.109075435740788,4.449789456140175,7.511594802584131,2.7452259221849094
2017-03-31,3.7714393450952226,13.048299597495527,4.438392966072985,7.498978285310997,2.738836299060762
2017-04-03,3.772248407517585,12.963095933366793,4.435212803300621,7.462653695342814,2.7340730844658414
2017-04-04,3.7992019992966513,13.007987074172004,4.464382522187297,7.502856844852572,2.7358157089542448
2017-04-05,3.7685939239190893,12.801621719391582,4.424350624928043,7.397556468384551,2.7276830514088575
2017-04-06,3.7783213694044995,12.903783975144268,4.442647780757939,7.4283133070395975,2.7353510500839544
2017-04-07,3.799396320648361,12.902104995460144,4.4612894726569055,7.468868290837816,2.732562481962955
2017-04-10,3.8146541733719346,12.849159140784725,4.481942307226457,7.446702608325033,2.734188275592927
2017-04-11,3.849982023591535,12.80177395664765,4.526252890333596,7.461147913129975,2.7309360734337287
2017-04-12,3.819875820884629,12.50448266157823,4.472254856947251,7.384851568401912,2.7189686991683284
2017-04-13,3.819568136035561,12.431038217386407,4.473637574316332,7.356632857705285,2.701310432298772
2017-04-17,3.796846810979281,12.613336767485796,4.459821362506619,7.373433372403524,2.72524313116539
2017-04-18,3.7759188888104327,12.493393535974601,4.42378939986321,7.315684396872119,2.7171104736200022
2017-04-19,3.756456445786507,12.41058962836369,4.397352477398885,7.245971241607292,2.7121152370395634
2017-04-20,3.7855623574966617,12.718943844285697,4.427574880659924,7.363851414037892,2.734188275592927
2017-04-21,3.791273862725509,12.739160707737788,4.428750207086598,7.3892694281626605,2.725475768050163
2017-04-24,3.811329877646172,13.033709051274913,4.46097916793779,7.487284164215865,2.755449647129814
2017-04-25,3.793099489326238,13.15897901781124,4.448554762145869,7.484736615035984,2.771483760100745
2017-04-26,3.7770625627933123,13.093136895118159,4.417909080669447,7.451202169016516,2.7697399058138314
2017-04-27,3.7690180745828235,13.080726640882624,4.396977411490734,7.447168899820324,2.772064020030958
2017-04-28,3.7336524426284545,13.000300149837983,4.327211063053939,7.428760993370524,2.7660222249186694
2017-05-01,3.721508005433175,13.136512678935901,4.309783278539243,7.452924858072848,2.7729933377715397
2017-05-02,3.7442948698905636,13.137613674704625,4.345748632999725,7.449533787213366,2.7740394863705533
2017-05-03,3.725568176899582,13.092931773022281,4.3151890518750795,7.41339446067017,2.770670043420086
2017-05-04,3.717393340597787,13.246727463672883,4.2895981469551145,7.498928405097639,2.7739228604785393
2017-05-05,3.7271378486448197,13.578216412135612,4.30939298682374,7.609346533366785,2.784843471245671
2017-05-08,3.7095272283356344,13.491521070725687,4.3001641166857505,7.553590791302129,2.7843796322410537
2017-05-09,3.715208576685327,13.525011331829464,4.304776061701716,7.549978200583822,2.7818230861055726
2017-05-10,3.73433766019145,13.670568000106657,4.330371801608885,7.615705278938253,2.786818732618848
2017-05-11,3.7233160822832367,13.677735633546558,4.316810325148417,7.606743040594785,2.7811257903505093
2017-05-12,3.733089164239027,13.744599328503623,4.335366983112894,7.611625170276259,2.7764785867483472
2017-05-15,3.755943044411855,13.8233475405723,4.3701543450719855,7.645257278469664,2.791814379132123
2017-05-16,3.7383947182783044,13.808091517191576,4.359700062702402,7.599671275518919,2.7892588578287336
2017-05-17,3.714706852688168,13.541738383597524,4.319191255591407,7.539070053221222,2.7397660267341797
2017-05-18,3.7550400717192023,13.672333703103183,4.361482604277093,7.591439507467743,2.750802238561234
2017-05-19,3.763866759359077,13.706527837519442,4.374892342703658,7.623915770814445,2.768694987013328
2017-05-22,3.7777233295566184,13.860234902258108,4.4090138575907885,7.672341986204086,2.7827530187454084
2017-05-23,3.7742116890549005,13.949160132145607,4.399363560146478,7.72618236016339,2.7889104149176203
2017-05-24,3.76578445282541,13.952792300035883,4.386727209838771,7.705937988593529,2.7954156391016896
2017-05-25,3.769456270649445,14.000427373961289,4.384797667776427,7.71236838190703,2.808776989977962
2017-05-26,3.7804582919152456,14.019821582627264,4.402076568904399,7.73645719757817,2.8081957052156574
2017-05-30,3.771794245760348,13.99273370303328,4.391009794369344,7.723002956235722,2.8057563998714454
2017-05-31,3.7896438620565154,13.847190790160392,4.397029479230425,7.700764077172133,2.8050595140492183
2017-06-01,3.7989996888206434,13.96121701695886,4.4046309425731796,7.777341614026592,2.8273651894873546
2017-06-02,3.841691311346827,14.168164738384602,4.462655292795419,7.783395576271994,2.836776222583692
2017-06-05,3.8412267300479184,14.16397565442338,4.4645472711015595,7.786172120282327,2.8346849502177567
2017-06-06,3.83475881968025,14.321447009719321,4.455603707697313,7.837127381235005,2.8256223600325323
2017-06-07,3.83644103253848,14.41582247824984,4.4549908388493975,7.871796490696399,2.8308512583298353
2017-06-08,3.8440266030958163,14.652929208288981,4.475707654463999,7.960426148848451,2.8322454399071257
2017-06-09,3.8290190376016,14.38099815672104,4.449127589059714,7.961412867171588,2.827946474249659
2017-06-12,3.8173077378268587,14.368851705741834,4.427144869117174,7.967878589650535,2.8273651894873546
2017-06-13,3.8257389352242877,14.473007095290086,4.432612098040449,8.005266626422742,2.8411911992339176
2017-06-14,3.826491219944429,14.369368176498192,4.429337523413679,7.998681473759188,2.8375897342979326
2017-06-15,3.791684448130632,14.215123971824378,4.381768370039,7.90584913887612,2.8321292239479487
2017-06-16,3.7479078221798123,14.200321528501064,4.341831534212328,7.858928741464352,2.832748017564802
2017-06-19,3.761422280683787,14.374371482753846,4.361215257158374,7.869888505106005,2.8563304288225417
2017-06-20,3.752923954339517,14.28627682574293,4.341955548510734,7.853237281618792,2.837067479864099
2017-06-21,3.771223776406453,14.324274270060888,4.3611029674127115,7.8448554751349455,2.8363673145791792
2017-06-22,3.7846397275762986,14.314624210348258,4.3771521261365445,7.861111437194675,2.8350834049349354
2017-06-23,3.793034617226563,14.358113349745203,4.400049711241937,7.852546551955218,2.83846883526603
2017-06-26,3.798382723898024,14.301763408300323,4.410246586592827,7.861088763572738,2.8403354644375067
2017-06-27,3.772724760126482,14.071828886270973,4.377371418748699,7.809999891992018,2.8174540383303603
2017-06-28,3.7985927441034697,14.3602562063678,4.416463966970963,7.905662358446535,2.8426712617404766
2017-06-29,3.764401377180791,14.155226879300404,4.370086236420054,7.857513746698706,2.8176879050136425
2017-06-30,3.7386696564373785,14.185590672224585,4.332487107221849,7.864352920248186,2.822941809213978
2017-07-03,3.7117634867264475,13.949657629893945,4.2929787176906915,7.7612510041428795,2.8277273651484944
2017-07-05,3.717470466599687,13.939106943001258,4.295052667332513,7.756368614832702,2.834265998858747
2017-07-06,3.7168779760147688,13.754485842300317,4.301051522292354,7.654474790334937,2.8083479952644557
2017-07-07,3.718111454564489,13.872410342320006,4.290574139100588,7.689270417615367,2.8265598764298456
2017-07-10,3.7175801791788388,13.993222323561284,4.312996308176332,7.710699361986764,2.829595429084899
2017-07-11,3.7206066885181506,14.061166324433778,4.31826953694438,7.750492444635214,2.8274947282637215
2017-07-12,3.756771411717648,14.261791052262478,4.361737697135708,7.842932479193138,2.848742572017001
2017-07-13,3.779657309448021,14.208608424592647,4.3821833073897665,7.847374362849526,2.853529152783608
2017-07-14,3.822269733206782,14.321721358915239,4.43785374476044,7.914656546245402,2.866837827290377
2017-07-17,3.8222742058908046,14.197776512357228,4.445462802486142,7.856457022615934,2.866488359547172
2017-07-18,3.8204258694668747,14.261815027680672,4.439209142856205,7.881878455271078,2.868005111042607
2017-07-19,3.8429995279584053,14.376658104987383,4.475634317740684,7.921630076144532,2.8835329569603316
2017-07-20,3.8532680517728637,14.368523820667113,4.486874763404781,7.927259048419015,2.884817891436667
2017-07-21,3.8562120709282004,14.327835771160036,4.487172598415747,7.909360853888413,2.8822490473160878
2017-07-24,3.8645227083729448,14.468994990504665,4.494056895894576,7.993292068693607,2.88154867706475
2017-07-25,3.8663695182547864,14.422408858085912,4.509683501813253,7.9644934213279885,2.8885534044102212
2017-07-26,3.8683405806096363,14.471959749149148,4.509899671064039,7.974424093526418,2.8886702352686533
2017-07-27,3.895186959599243,14.36364817792768,4.538866871179734,7.977740076809771,2.8859847652560604
2017-07-28,3.9127281896890684,14.309727803081065,4.566142256004683,7.961483133277417,2.8825987200257113
2017-07-31,3.8888407381619197,14.124815910091385,4.5334096986112895,7.881110358007051,2.8809647277390074
2017-08-01,3.901081472298485,14.055400358024823,4.5457249195768314,7.846901461248164,2.887385710725155
2017-08-02,3.905055038441754,14.07346996291376,4.552930558466604,7.837370855062994,2.8887866561942492
2017-08-03,3.892763056803733,13.991464107613771,4.529888957924045,7.805066435491237,2.8831824643850354
2017-08-04,3.8780645743561224,13.908542653587645,4.502964932016145,7.756542920201964,2.8884365735517896
2017-08-07,3.893561745511185,13.966394522453529,4.521643699390444,7.774900302272131,2.8938060788120477
2017-08-08,3.894285748180655,13.985324755555617,4.526812704597362,7.7862681374509455,2.8866853404738166
2017-08-09,3.918888426889197,13.752312760934764,4.559672900287657,7.730614646212242,2.886567484783293
2017-08-10,3.8751308021535995,13.345691104040858,4.496942514337011,7.565676897213057,2.845823235321125
2017-08-11,3.881305990573289,13.189835862450064,4.508617675950471,7.499568513350868,2.8500268915940814
2017-08-14,3.9009789309531167,13.373678019911168,4.5365541256824375,7.539633001507801,2.8782794626928325
2017-08-15,3.8932753504446334,13.302414462394662,4.516272241971115,7.487231874861547,2.8779297899832095
2017-08-16,3.8932311981647474,13.382476735187996,4.527408379668443,7.503557451465741,2.8829492126010074
2017-08-17,3.8412067122136717,13.0832101605847,4.474175065304249,7.382429012047588,2.8380011018994646
2017-08-18,3.8348132682691447,13.041316491754555,4.470883329507006,7.339761722907463,2.833565628607409
2017-08-21,3.8496816628164168,13.003836179880285,4.486614365298488,7.351553111722681,2.8357835702198555
2017-08-22,3.872254288665744,13.355493275806722,4.515689527417055,7.493405847905817,2.8654374967205376
2017-08-23,3.8776911556241993,13.480574958061647,4.5237515615781065,7.530289118038115,2.8551637599695665
2017-08-24,3.865535387770315,13.560410171726373,4.515071076135394,7.5530025319386525,2.8485089103001364
2017-08-25,3.855335315046986,13.374024973394176,4.500400554103535,7.490838421421499,2.8551637599695665
2017-08-28,3.8550756899802523,13.368200747554539,4.50113246307422,7.520484354237621,2.855279975928744
2017-08-29,3.866243961439393,13.350168640510054,4.5151219398535005,7.528353996931415,2.8585487803678244
2017-08-30,3.8849977710832424,13.676522114822594,4.533960971196216,7.675405879956556,2.872091526524294
2017-08-31,3.9150358646379337,13.722005987768146,4.575798915541213,7.695179432036073,2.8893704005535734
2017-09-01,3.9154943911225324,13.790068237921348,4.582402282398776,7.698943226833312,2.8934562011360057
2017-09-05,3.9314062702918675,13.533795982763975,4.591724272860944,7.659392934647078,2.8726750659172
2017-09-06,3.9422954468617366,13.6263817934752,4.606604173477249,7.710535747850343,2.8824816842008607
2017-09-07,3.960645392289373,13.60491918978359,4.62702218538513,7.748398726772091,2.8821326263904923
2017-09-08,3.949582955290176,13.583389777013904,4.607559157485726,7.74219555350387,2.878746786126561
2017-09-11,3.9525681199612395,13.735078344724622,4.620873123568966,7.795083206236421,2.9094507555882045
2017-09-12,3.9521206088619616,13.780200101563867,4.622098147515474,7.814241666102272,2.9192577838047016
2017-09-13,3.9492423659820455,13.834275933113862,4.615984468940159,7.829517639796604,2.920658114374541
2017-09-14,3.9490165818640666,13.78079328616449,4.60737459787497,7.821054739916453,2.919724287372757
2017-09-15,3.958250772074019,13.78589372411504,4.622330449167377,7.811832555792465,2.9236553383093717
2017-09-18,3.936249943478651,13.880289124841857,4.585098785609948,7.803922249490431,2.9298734045413997
2017-09-19,3.9279956250499795,13.952426301711698,4.580162697764506,7.814437357961124,2.9328062690208836
2017-09-20,3.926231236624016,14.026091948870478,4.571743717133876,7.871389230031281,2.933863075873649
2017-09-21,3.905206109186292,13.85086540776741,4.5397373757809545,7.812196390115241,2.9260024087653482
2017-09-22,3.9056434790958705,13.837156646439043,4.537587937476941,7.78217794138221,2.9265884077552733
2017-09-25,3.911567052396254,13.621993664828029,4.540539207686284,7.747520622572781,2.920604618139364
2017-09-26,3.9024669172451154,13.715975584666388,4.526301388926756,7.756602526698902,2.9223646647733235
2017-09-27,3.9005914088608313,13.948549842713875,4.527026095968561,7.788004854169923,2.9337448102502885
2017-09-28,3.9190647130591647,13.99980880582359,4.558098052796912,7.7883706308444065,2.9372649035182077
2017-09-29,3.893001595728293,14.034519884601043,4.512375887787708,7.7922992804020685,2.9475890620080807
2017-10-02,3.89455312228643,14.154996385451726,4.513078597254868,7.829710545398162,2.960378146644454
2017-10-03,3.8649542849507417,14.19866181283503,4.448699021372502,7.857568877883673,2.9667134536677513
2017-10-04,3.8910029710956686,14.263353232467313,4.491078293933326,7.881506034105779,2.97023354693567
2017-10-05,3.911527283993854,14.285129883081215,4.521747780786174,7.887637186391948,2.9878329884431736
2017-10-06,3.904996921703436,14.29958418255748,4.519995602259145,7.8743350581007965,2.9844303409329416
2017-10-09,3.9278962560153046,14.277649979800623,4.540129803978307,7.881757596870438,2.9795019234048694
2017-10-10,3.966824139034617,14.360262199025566,4.590411399596081,7.9630783157761575,2.9873632054124255
2017-10-11,3.986276830909034,14.263432223572487,4.6058861206561135,7.950517167970563,2.992056321492287
2017-10-12,3.9926123583992337,14.118684177591291,4.6068520763031255,7.913680966527306,2.987597277062126
2017-10-13,4.0119777851603,14.126471328570076,4.634185275867095,7.939687117197475,2.991235226020569
2017-10-16,3.990598741236188,14.033711334113528,4.612533789943015,7.889576730578671,2.9952242824535626
2017-10-17,3.966708836713943,13.967405859531867,4.5751396847898045,7.8539430300286055,2.9973356415284917
2017-10-18,3.966865210736137,14.056879020487271,4.5765201380109914,7.875034733966483,3.0002691209072303
2017-10-19,3.9811467195839003,14.03734115625669,4.59376801086136,7.875669953688849,3.0010900114125305
2017-10-20,3.9913062796482293,14.338034751108996,4.595266160284599,7.992787164229249,3.016577888878686
2017-10-23,4.0000028395255445,14.25022286289921,4.595850553392536,7.992368700388816,3.004844791229405
2017-10-24,3.9754766969239923,14.31052511868578,4.575702706362535,7.973899479820213,3.0101241112656103
2017-10-25,3.973781143108345,14.30289229853493,4.570948325821044,7.975703839516078,2.9952242824535626
2017-10-26,3.95266452931049,14.486898158212139,4.544315179425069,7.975336176159267,2.999095278229615
2017-10-27,3.9441469182629207,14.42943923288997,4.515747556742561,7.898740621933441,3.0236170505824327
2017-10-30,3.925643950021314,14.344306977813035,4.505271595828751,7.840050507569763,3.012353326031063
2017-10-31,3.923229260453678,14.409922282352683,4.505283340266169,7.849730863938843,3.017046647077343
2017-11-01,3.960209538040489,14.457744539151,4.558686837925164,7.883757942928891,3.0210354985439185
2017-11-02,3.9779292884959374,14.225646796782812,4.57676948591593,7.9158245153423845,3.022208521355861
2017-11-03,4.002347274779843,14.352861601098944,4.608132821378264,7.873859653903091,3.0322994280617066
2017-11-06,4.024196348194165,14.343713799557332,4.651292882280196,7.8545847361096195,3.03699233917515
2017-11-07,4.025480415362782,14.294501680645196,4.642571363932743,7.8184580158764065,3.0348803652009653
2017-11-08,4.062740159190944,14.365674946489744,4.686563802133696,7.876096666637025,3.040042444445902
2017-11-09,4.07363972057033,14.29270724950036,4.69014884784824,7.87079234233039,3.029015046174835
2017-11-10,4.0600752389383175,14.420755255475566,4.676144260046678,7.877063260116201,3.0280754801133383
2017-11-13,4.063930737825051,14.5141634152395,4.686037128775432,7.910651098193595,3.030891103801553
2017-11-14,4.046124000340448,14.522769161007048,4.659296875810332,7.92575993956518,3.0238517371313884
2017-11-15,4.016078542791903,14.380685283848756,4.626320117589234,7.861039620474064,3.008716401904712
2017-11-16,4.1512429169520955,14.582645146220983,4.768831294824848,8.089087874046557,3.0342935463453666
2017-11-17,4.162497870215725,14.639024079541493,4.797048482795839,8.127629634538211,3.0253773021828105
2017-11-20,4.152112525394139,14.582590647545771,4.778034696620122,8.092278195523454,3.0305393814277473
2017-11-21,4.172272279939893,14.602567765834294,4.809120402563374,8.103002808198347,3.0503676277678666
2017-11-22,4.192042393220407,14.804421567690307,4.833823797006566,8.181937715093671,3.047669039904502
2017-11-24,4.206390122726896,14.761764685980877,4.853010242858495,8.183114014344648,3.0547088165075036
2017-11-27,4.1785460299808,14.591892318011983,4.812898525965644,8.110473376032015,3.0531834564224996
2017-11-28,4.157011515065605,14.734205680404445,4.771788529035481,8.166534214574536,3.0841577765898838
2017-11-29,4.145628203704654,14.46617443273105,4.746066897573923,8.085799824568852,3.082279259366145
2017-11-30,4.157980162653624,14.64126980768319,4.771701786075429,8.105851641515669,3.1092653429662085
2017-12-01,4.165275290550127,14.77771626415561,4.768847133147003,8.22414794040529,3.102812385218806
2017-12-04,4.227984583050385,15.191686861344941,4.849254240141787,8.444677395482843,3.099058425267604
2017-12-05,4.216917698681234,15.250446791097543,4.823770520806992,8.43117290080917,3.08791235144034
2017-12-06,4.186747862898697,15.276950134562437,4.789628257786188,8.400864161376978,3.088498760363102
2017-12-07,4.187024877863063,15.709998912131821,4.787623527862139,8.502394180106167,3.0982369198630497
2017-12-08,4.177580496952722,15.837322399167416,4.773968527205651,8.528555259869504,3.1151310719251755
2017-12-11,4.1949745669358816,15.747482984828158,4.792188209546483,8.4985624856008,3.1245177140177356
2017-12-12,4.17804760912039,15.72177151185821,4.768960355381525,8.505923295979196,3.130031515636478
2017-12-13,4.2096242554787615,15.801734364924107,4.807527766312274,8.574229087661516,3.129679793262672
2017-12-14,4.187846126936273,15.548418071750344,4.784620533084705,8.49524467858484,3.1168917334583903
2017-12-15,4.186026784796228,15.710077079380333,4.793235378713537,8.569028774278852,3.1428468359743937
2017-12-18,4.216878786995539,16.080809792269836,4.831882472137292,8.697741689982076,3.162776335725155
2017-12-19,4.218199200955609,15.908072378672586,4.82630018180412,8.649174192696949,3.150629410877322
2017-12-20,4.20193575570047,15.925445269365616,4.813767954985259,8.643822030417892,3.148979841142827
2017-12-21,4.1781949004703245,15.989532906926247,4.781996457142791,8.651775235321091,3.15546538855074
2017-12-22,4.156329742341482,16.011753657758245,4.759915142438801,8.627115543503745,3.1546397838178195
2017-12-26,4.162210771286436,16.08068109821815,4.7621820921839895,8.660743388848593,3.1508665570232974
2017-12-27,4.16614513291195,15.94857310685808,4.768747136219035,8.62787312380083,3.1523999107986147
2017-12-28,4.1872052726860005,15.980818298644436,4.800338896645108,8.64262200806996,3.158884433374436
2017-12-29,4.172398659446279,15.790791241952787,4.784949897580691,8.588392834844651,3.1469740397733235
2018-01-02,4.228602451535303,16.08360236680519,4.864333949809454,8.65212945163275,3.1694965696820234
2018-01-03,4.248804832502338,16.33103379057926,4.888430276607154,8.781768853283156,3.189545359888236
2018-01-04,4.263143363284711,16.350751767488813,4.903701997281621,8.791190739304813,3.2029889022982476
2018-01-05,4.283992182041194,16.442172484001187,4.925622728093583,8.86712113966848,3.2243341051002203
2018-01-08,4.276158280863876,16.73242580175164,4.9085384429916665,9.002608799863875,3.23023098895477
2018-01-09,4.236668334481526,16.68238638091689,4.859122824919063,8.958659196067096,3.2375417311627666
2018-01-10,4.236718242217303,16.74765531977148,4.8567947387659185,9.00843595507847,3.232588922630916
2018-01-11,4.264064039362006,16.885075353046492,4.886716087633719,9.056487491399734,3.256173588519257
2018-01-12,4.296395944260449,17.020020697557918,4.922977869348128,9.139006626333476,3.277400115765033
2018-01-16,4.257073055971027,16.814736193661265,4.8798419887501305,9.054054485794845,3.2661974712063175
2018-01-17,4.303341782280956,16.929258105306932,4.928128364511426,9.159592143608867,3.2973300254486304
2018-01-18,4.304175491277274,16.946218855194033,4.9256900869657345,9.197756187842657,3.2917877334977437
2018-01-19,4.301404238716292,17.141345360674904,4.919623371994158,9.254351935387543,3.3067644247166545
2018-01-22,4.301391949588904,17.140010190451193,4.911827322082363,9.262227715377524,3.3336519194695144
2018-01-23,4.300990013481054,17.258276487834905,4.909194695876362,9.310704873524342,3.3407273602293004
2018-01-24,4.313026994200508,17.340056195870236,4.930610809416709,9.33498274533896,3.3394295128686116
2018-01-25,4.305382335895292,17.3278537584759,4.906521416753995,9.335730568760857,3.3408452159198236
2018-01-26,4.321443721736905,17.281099849692282,4.913441624529722,9.362286084292663,3.379523813818344
2018-01-29,4.319018884922731,17.030340962254026,4.8968611836442415,9.303989375915197,3.35711770483524
2018-01-30,4.258383142669788,16.847932081625835,4.824868382849202,9.218223383721284,3.322683551526918
2018-01-31,4.226804717709769,16.896498319597967,4.821628261108091,9.140017637454415,3.324335580858432
2018-02-01,4.228346892601681,16.830232553075884,4.812166768116929,9.105455831334794,3.3205598944668906
2018-02-02,4.165299939728254,16.477428299763698,4.727082690307925,8.95934016495203,3.248272543026551
2018-02-05,4.057790361245589,15.98502405660777,4.613808385340067,8.687339402514263,3.1124216208416415
2018-02-06,4.10935947626746,16.41263296648335,4.68982866641746,8.896733133796046,3.1737436788356597
2018-02-07,4.091741822494032,16.381018765469857,4.656210410308634,8.901481880929323,3.1565262947318713
2018-02-08,4.010451030217557,15.780210015444787,4.56631002115985,8.643114762957824,3.0381290829310523
2018-02-09,4.003592529777867,15.80859578061925,4.554231236445456,8.677031742518576,3.0837667006637632
2018-02-12,4.052234962252112,16.194014315961855,4.634156361077955,8.826286084990807,3.129049521526393
2018-02-13,4.0866525564475475,16.36546278885576,4.6715622760792455,8.931196701817829,3.136832711328576
2018-02-14,4.157527108585723,16.60412010703165,4.755242216076994,9.078327689771733,3.1791683200624408
2018-02-15,4.188464064415153,16.765790077515717,4.787944651745126,9.176143537128567,3.219734658673523
2018-02-16,4.199750661535841,16.64944312352546,4.786211198300598,9.167416361232211,3.220678529029804
2018-02-20,4.05275150059155,16.6511907554927,4.653914113162661,8.96167110559912,3.200512702998741
2018-02-21,4.025694107382575,16.528552315659017,4.633545468680131,8.890750233808244,3.1845915265242946
2018-02-22,4.035220777614822,16.625554115838646,4.641949867382928,8.92729202890863,3.1887203700545705
2018-02-23,4.067731422753626,16.959930407856742,4.679550241526526,9.04882564289816,3.239546507700178
2018-02-26,4.093639231986293,17.10367894431269,4.7072614918981515,9.132057872780813,3.2771650192832404
2018-02-27,4.03206424457696,16.769333658372616,4.639578163125519,8.948839960203571,3.2362442937349143
2018-02-28,3.9726784271262243,16.56881129200879,4.569683557700775,8.826953364528336,3.2034613498924336
2018-03-01,3.9488363088566105,16.4477942003055,4.544848213767565,8.744737867006377,3.156880271736279
2018-03-02,3.986488588280865,16.561951966189888,4.594798482718168,8.794226492191303,3.1731546053494597
2018-03-05,4.004709589668767,16.750514468473543,4.609614208960094,8.85514035116688,3.209828631676986
2018-03-06,4.03053322832778,16.961799754399618,4.656033427327379,8.915322430280632,3.2179657984835766
2018-03-07,4.008713662079844,16.80891350042609,4.6232356492516695,8.843792028928556,3.216786626679085
2018-03-08,4.00258625099331,16.771188781898296,4.611278387890384,8.84969946035968,3.2323532112498685
2018-03-09,4.037112662669463,17.060884630063352,4.657995861145686,8.971872575049629,3.28860378515584
2018-03-12,4.043624296573398,17.208987674964586,4.676938838676903,9.022973007793745,3.2844759664576557
2018-03-13,4.047269099351494,17.284053192604862,4.678929982733761,9.058805372394882,3.263250259077553
2018-03-14,4.026328312427917,17.52637336940495,4.653801352701472,9.140131421906244,3.2465036828366043
2018-03-15,4.038443609521902,17.444073564080952,4.674086670171274,9.083761502091964,3.2429663723895477
2018-03-16,4.053742330176414,17.68674157154246,4.671944293446736,9.243183099107613,3.246481751429846
2018-03-19,3.9855600436074154,17.396008899504327,4.588735737038804,9.088716474813562,3.2025572430213036
2018-03-20,3.965001806666465,17.44972927713808,4.558219956788713,9.10024892040945,3.2080040206212614
2018-03-21,4.0133789129688076,17.586893998737438,4.6298134583685595,9.159124090383902,3.201847034381887
2018-03-22,3.9740408181200495,17.3816054460437,4.5832944882289555,9.054715402472418,3.1218090827998743
2018-03-23,3.9509055780668287,17.11354204024555,4.559785052283626,8.929960905300025,3.055268784762305
2018-03-26,4.009612434164083,17.594198913333916,4.628428794388387,9.142822528381677,3.138859214306328
2018-03-27,3.9677200647843414,17.42437291189853,4.5808464840262895,9.052839938685057,3.085460953077448
2018-03-28,3.959882091751792,17.401722670891058,4.553827507710224,9.075481925771381,3.0763444567242106
2018-03-29,3.981484022961432,17.594752104155912,4.576688064856036,9.156778736857163,3.115652301526918
2018-04-02,3.9483678195388365,17.418373797669197,4.549236743493143,9.027674757835472,3.048402614715605
2018-04-03,4.015862120782758,17.611894090035783,4.630063827199523,9.153286809411295,3.0874735183387556
2018-04-04,4.028206627118364,17.677464531523828,4.634956079991106,9.215680120318835,3.12050713611082
2018-04-05,4.046294045401178,17.918404228870806,4.664242429883998,9.298443103613705,3.145133851269808
2018-04-06,3.999160494985779,17.57127523246968,4.604384003159338,9.150213314225498,3.075041895135901
2018-04-09,4.01456614436963,17.728290117814613,4.633042309843874,9.205480145122408,3.090196907138734
2018-04-10,4.062976292445455,18.005930577274103,4.691163891149322,9.329561706413594,3.1393316619005143
2018-04-11,4.072018751020302,17.817771294782098,4.704906699600267,9.258932156692802,3.1228753181078814
2018-04-12,4.0470123449828925,17.83132653882792,4.671466208515423,9.261079656960803,3.1485674487092035
2018-04-13,4.07809877404421,17.813350479273744,4.717647691156339,9.262375501383955,3.1393316619005143
2018-04-16,4.117686191489791,18.3953260318177,4.765205946170054,9.484095624236849,3.16514287799087
2018-04-17,4.140887625824573,18.828822963288225,4.797537397368655,9.648930154937911,3.199006199824221
